file_name,batch_size,file_size,duration,SLO
1750-strings.json,1.9917577796467618,2411793,10701.0,21313.8
100-strings.json,26.493225605966437,112644,804.5,21313.8
250-strings.json,11.930478589420655,348608,1786.5,21313.8
3000-strings.json,1.2,4011453,17761.5,21313.8
2750-strings.json,1.328003987663167,3628666,16049.5,21313.8
2000-strings.json,1.8262188330048839,2644287,11671.0,21313.8
750-strings.json,4.570834226892559,1019906,4663.0,21313.8
500-strings.json,6.5249655594673195,669087,3266.5,21313.8
2500-strings.json,1.477969627626378,3272328,14421.0,21313.8
2250-strings.json,1.6558266003729023,2939323,12872.0,21313.8
1500-strings.json,2.4116089613034624,1999391,8838.0,21313.8
1000-strings.json,3.532283725555187,1297837,6034.0,21313.8
1250-strings.json,2.8825804706518796,1613927,7394.0,21313.8
50-strings.json,40.90940499040307,63841,521.0,21313.8
