file_name,batch_size,file_size,duration
1750-strings.json,1750,2411793,10701.0
100-strings.json,100,112644,804.5
250-strings.json,250,348608,1786.5
3000-strings.json,3000,4011453,17761.5
2750-strings.json,2750,3628666,16049.5
2000-strings.json,2000,2644287,11671.0
750-strings.json,750,1019906,4663.0
500-strings.json,500,669087,3266.5
2500-strings.json,2500,3272328,14421.0
2250-strings.json,2250,2939323,12872.0
1500-strings.json,1500,1999391,8838.0
1000-strings.json,1000,1297837,6034.0
1250-strings.json,1250,1613927,7394.0
50-strings.json,50,63841,521.0
