file_name,row_size,col_size,density,datatype,duration,SLO,batch_size
matrix1_1000_0.5.txt,1000,1000,0.5,0,1371.5,76132.2,55.51017134524243
matrix1_4000_0.7.txt,4000,4000,0.7,0,13297.5,76132.2,5.725301748448956
matrix1_4000_0.1.txt,4000,4000,0.1,0,10375.5,76132.2,7.337689749891571
matrix1_8000_0.9.txt,8000,8000,0.9,0,63443.5,76132.2,1.2
matrix1_4000_0.3.txt,4000,4000,0.3,0,11399.0,76132.2,6.678849021844021
matrix1_6000_0.5.txt,6000,6000,0.5,0,31556.0,76132.2,2.4126061604766127
matrix1_8000_0.5.txt,8000,8000,0.5,0,57067.5,76132.2,1.3340728085162308
matrix1_2000_0.1.txt,2000,2000,0.1,0,2736.0,76132.2,27.826096491228068
matrix1_6000_0.3.txt,6000,6000,0.3,0,29003.0,76132.2,2.6249767265455297
matrix1_2000_0.7.txt,2000,2000,0.7,0,3588.0,76132.2,21.2185618729097
matrix1_4000_0.9.txt,4000,4000,0.9,0,13819.0,76132.2,5.509240900209856
matrix1_8000_0.7.txt,8000,8000,0.7,0,59077.5,76132.2,1.2886835089501079
matrix1_8000_0.1.txt,8000,8000,0.1,0,48252.5,76132.2,1.57778767939485
matrix1_1000_0.3.txt,1000,1000,0.3,0,1281.0,76132.2,59.43185011709602
matrix1_2000_0.3.txt,2000,2000,0.3,0,3006.0,76132.2,25.326746506986026
matrix1_1000_0.9.txt,1000,1000,0.9,0,1481.0,76132.2,51.405941931127614
matrix1_6000_0.7.txt,6000,6000,0.7,0,33575.0,76132.2,2.2675264333581535
matrix1_6000_0.9.txt,6000,6000,0.9,0,34877.5,76132.2,2.1828456741452227
matrix1_2000_0.9.txt,2000,2000,0.9,0,3662.0,76132.2,20.789787001638448
matrix1_2000_0.5.txt,2000,2000,0.5,0,3300.0,76132.2,23.070363636363634
matrix1_1000_0.7.txt,1000,1000,0.7,0,1397.0,76132.2,54.49692197566213
matrix1_1000_0.1.txt,1000,1000,0.1,0,1163.0,76132.2,65.46190885640584
matrix1_8000_0.3.txt,8000,8000,0.3,0,51849.0,76132.2,1.4683446160967424
matrix1_6000_0.1.txt,6000,6000,0.1,0,26583.0,76132.2,2.863943121543844
matrix1_4000_0.5.txt,4000,4000,0.5,0,12201.5,76132.2,6.239577101176085
